pods,file_descriptors,receive_packets,transmit_packets,dropped_packets,cpu_usage_seconds,cpu_throttled_seconds,memory_working_bytes,memory_usage_bytes,load,date
10.0,487.8,34789.2,27414.6,217.4,2.1229832156,0.5267708065,54594073.7,20.0,14000,2021-09-06 15:53:00.238869
10.0,488.3,34712.5,27357.5,217.4,2.1200290145,0.5259958586,54636445.6,20.0,14000,2021-09-06 15:53:00.451994
10.0,488.3,34711.8,27356.9,217.4,2.1199581001,0.5263499374,54693283.4,20.0,14000,2021-09-06 15:53:00.740119
10.0,489.0,34652.8,27309.5,217.4,2.1218908140,0.5250706417,54630290.8,20.0,14000,2021-09-06 15:53:01.341795
10.0,488.8,34359.5,27079.1,217.4,2.1170606159,0.5245116212,54565472.0,20.0,14000,2021-09-06 15:53:01.447449
10.0,488.7,34358.3,27078.2,217.4,2.1169067074,0.5244931369,54563592.5,20.0,14000,2021-09-06 15:53:01.500354
10.0,488.7,34357.7,27077.7,217.4,2.1151142378,0.5248110479,54628152.1,20.0,14000,2021-09-06 15:53:01.554427
10.0,485.8,34356.4,27076.6,217.4,2.1148260092,0.5247374664,54361898.2,20.0,14000,2021-09-06 15:53:01.844919
10.0,485.6,34353.1,27074.0,217.4,2.1123937551,0.5110756739,54357473.7,20.0,14000,2021-09-06 15:53:01.963140
10.0,485.6,34352.6,27073.6,217.4,2.1123339118,0.5110624049,54309002.2,20.0,14000,2021-09-06 15:53:02.036701
10.0,484.9,34351.7,27027.8,217.4,2.1099483389,0.5105575932,54302882.6,20.0,14000,2021-09-06 15:53:02.160499
10.0,484.8,34292.4,27026.3,217.4,2.1075119559,0.5099918847,54244367.1,20.0,14000,2021-09-06 15:53:02.266376
10.0,484.0,34291.6,27025.6,217.4,2.1073426658,0.5099539295,54240024.0,20.0,14000,2021-09-06 15:53:02.387034
10.0,484.0,34289.0,27023.6,217.4,2.1071380295,0.5099089608,54235027.0,20.0,14000,2021-09-06 15:53:02.463496
10.0,483.9,34287.3,27022.2,217.4,2.1046712042,0.5082427405,54205167.5,20.0,14000,2021-09-06 15:53:02.839206
10.0,490.7,35050.5,27587.9,217.4,2.1380651990,0.5167109530,54859546.3,20.0,14000,2021-09-06 15:53:02.980058
10.0,490.7,35049.9,27587.5,217.4,2.1324647953,0.5153545193,54655927.6,20.0,14000,2021-09-06 15:53:03.061933
10.0,489.0,35049.4,27480.0,217.4,2.1324161496,0.5153373533,54654666.5,20.0,14000,2021-09-06 15:53:03.266187
10.0,489.0,34907.3,27480.0,217.4,2.1323999344,0.5153305038,54654172.0,20.0,14000,2021-09-06 15:53:03.346608
10.0,489.0,34907.3,27480.0,217.4,2.1323839611,0.5153261911,54653863.0,20.0,14000,2021-09-06 15:53:03.396217
10.0,489.0,34907.3,27480.0,217.4,2.1323672619,0.5153202718,54653417.9,20.0,14000,2021-09-06 15:53:03.537186
10.0,489.0,34907.3,27479.9,217.4,2.1323379776,0.5153102090,54652694.7,20.0,14000,2021-09-06 15:53:03.638095
10.0,489.0,34907.3,27479.9,217.4,2.1322956244,0.5152953262,54651600.5,20.0,14000,2021-09-06 15:53:03.843400
10.0,489.0,34880.8,27457.7,217.4,2.1322491568,0.5152790058,54650413.7,20.0,14000,2021-09-06 15:53:03.950773
10.0,489.0,34880.7,27457.7,217.4,2.1322220507,0.5152697040,54649733.7,20.0,14000,2021-09-06 15:53:04.060131
10.0,489.0,34880.7,27457.7,217.4,2.1321985749,0.5152543984,54648590.1,20.0,14000,2021-09-06 15:53:04.339722
10.0,489.0,34936.6,27501.8,217.4,2.1256189313,0.5151996845,54368841.6,20.0,14000,2021-09-06 15:53:04.457415
10.0,488.3,34875.1,27452.5,217.4,2.1296818618,0.5163478214,54457624.4,20.0,14000,2021-09-06 15:53:04.937590
